;;;;;;;;;;no edit;edit pro;;edit pro;;no edit;no edit;edit prv;;;;;;;;;;edit prv;;no edit;;edit prv;;edit prv;no edit;;edit prv;;edit prv;no edit;;edit prv;;edit prv;edit prv;;edit prv;;;no edit;;edit prv;;edit prv;edit prv;;edit prv;edit prv;edit prv;edit prv;edit prv;;;;edit prv;;edit prv;;edit pro;;edit prv;;edit prv;;edit pro;;edit prv;;edit prv;;edit pro;;;;;;;;;;edit prv;;edit prv;;;edit prv;;edit prv;;;;;;;;;;edit prv;;edit prv;;;;;;;;;;;;;;;;;;;;;;;;;;edit prv;;edit pro;;;;edit prv;;;;edit pro;;;;;;edit pro;;edit prv;edit prv;edit prv
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;20;Cloisons de séparation et cloisons d'applique;Scheidings- en voorzetwanden;10;22952;Rocksilk – Universal Slab 35;Rocksilk – Universal Slab 35;Panneau rigide destiné à l’isolation thermique et acoustique des cloisons de séparation;Stevige onbeklede rotswolplaat voor thermische en akoestische isolatie van scheidings;02400450;5012061803044;18;pan/paq;8;paq/pal;144;pan/pal;103.68;m²/pal;;;1;pal;1200;mm;1200;mm;;600;mm;600;mm;;40;mm;;;;;;=;40;mm;1.008;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.05;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau rigide destiné à l’isolation thermique et acoustique des cloisons de séparation ou d’applique ainsi que des plafonds, dans les bâtiments résidentiels et non-résidentiels.;Stevige onbeklede rotswolplaat voor de thermische en akoestische isolatie van scheidings- en voorzetwanden en van plafonds in woning- en utiliteitsgebouwen.;Valeur lambda : 0,037 W/mK;Lambda-waarde: 0,037 W/mK;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;1;0;0
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;20;Cloisons de séparation et cloisons d'applique;Scheidings- en voorzetwanden;20;22952;Rocksilk – Universal Slab 35;Rocksilk – Universal Slab 35;Panneau rigide destiné à l’isolation thermique et acoustique des cloisons de séparation;Stevige onbeklede rotswolplaat voor thermische en akoestische isolatie van scheidings;02400452;5012061803068;16;pan/paq;8;paq/pal;128;pan/pal;92.16;m²/pal;;;1;pal;1200;mm;1200;mm;;600;mm;600;mm;;45;mm;;;;;;=;45;mm;1.134;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau rigide destiné à l’isolation thermique et acoustique des cloisons de séparation ou d’applique ainsi que des plafonds, dans les bâtiments résidentiels et non-résidentiels.;Stevige onbeklede rotswolplaat voor de thermische en akoestische isolatie van scheidings- en voorzetwanden en van plafonds in woning- en utiliteitsgebouwen.;Valeur lambda : 0,037 W/mK;Lambda-waarde: 0,037 W/mK;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;1;0;0
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;20;Cloisons de séparation et cloisons d'applique;Scheidings- en voorzetwanden;30;22952;Rocksilk – Universal Slab 35;Rocksilk – Universal Slab 35;Panneau rigide destiné à l’isolation thermique et acoustique des cloisons de séparation;Stevige onbeklede rotswolplaat voor thermische en akoestische isolatie van scheidings;02400454;5012061803082;14;pan/paq;8;paq/pal;112;pan/pal;80.64;m²/pal;;;1;pal;1200;mm;1200;mm;;600;mm;600;mm;;50;mm;;;;;;=;50;mm;1.26;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.35;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau rigide destiné à l’isolation thermique et acoustique des cloisons de séparation ou d’applique ainsi que des plafonds, dans les bâtiments résidentiels et non-résidentiels.;Stevige onbeklede rotswolplaat voor de thermische en akoestische isolatie van scheidings- en voorzetwanden en van plafonds in woning- en utiliteitsgebouwen.;Valeur lambda : 0,037 W/mK;Lambda-waarde: 0,037 W/mK;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;1;0;0
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;20;Cloisons de séparation et cloisons d'applique;Scheidings- en voorzetwanden;40;22952;Rocksilk – Universal Slab 35;Rocksilk – Universal Slab 35;Panneau rigide destiné à l’isolation thermique et acoustique des cloisons de séparation;Stevige onbeklede rotswolplaat voor thermische en akoestische isolatie van scheidings;02400456;5012061803105;12;pan/paq;8;paq/pal;96;pan/pal;69.12;m²/pal;;;1;pal;1200;mm;1200;mm;;600;mm;600;mm;;60;mm;;;;;;=;60;mm;1.512;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau rigide destiné à l’isolation thermique et acoustique des cloisons de séparation ou d’applique ainsi que des plafonds, dans les bâtiments résidentiels et non-résidentiels.;Stevige onbeklede rotswolplaat voor de thermische en akoestische isolatie van scheidings- en voorzetwanden en van plafonds in woning- en utiliteitsgebouwen.;Valeur lambda : 0,037 W/mK;Lambda-waarde: 0,037 W/mK;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;1;0;0
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;20;Cloisons de séparation et cloisons d'applique;Scheidings- en voorzetwanden;50;22952;Rocksilk – Universal Slab 35;Rocksilk – Universal Slab 35;Panneau rigide destiné à l’isolation thermique et acoustique des cloisons de séparation;Stevige onbeklede rotswolplaat voor thermische en akoestische isolatie van scheidings;02400460;5012061803143;10;pan/paq;8;paq/pal;80;pan/pal;57.6;m²/pal;;;1;pal;1200;mm;1200;mm;;600;mm;600;mm;;75;mm;;;;;;=;75;mm;1.89;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau rigide destiné à l’isolation thermique et acoustique des cloisons de séparation ou d’applique ainsi que des plafonds, dans les bâtiments résidentiels et non-résidentiels.;Stevige onbeklede rotswolplaat voor de thermische en akoestische isolatie van scheidings- en voorzetwanden en van plafonds in woning- en utiliteitsgebouwen.;Valeur lambda : 0,037 W/mK;Lambda-waarde: 0,037 W/mK;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;1;0;0
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;20;Cloisons de séparation et cloisons d'applique;Scheidings- en voorzetwanden;70;22952;Rocksilk – Universal Slab 35;Rocksilk – Universal Slab 35;Panneau rigide destiné à l’isolation thermique et acoustique des cloisons de séparation;Stevige onbeklede rotswolplaat voor thermische en akoestische isolatie van scheidings;02400464;5012061803181;7;pan/paq;8;paq/pal;56;pan/pal;40.32;m²/pal;;;1;pal;1200;mm;1200;mm;;600;mm;600;mm;;100;mm;;;;;;=;100;mm;2.52;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.7;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau rigide destiné à l’isolation thermique et acoustique des cloisons de séparation ou d’applique ainsi que des plafonds, dans les bâtiments résidentiels et non-résidentiels.;Stevige onbeklede rotswolplaat voor de thermische en akoestische isolatie van scheidings- en voorzetwanden en van plafonds in woning- en utiliteitsgebouwen.;Valeur lambda : 0,037 W/mK;Lambda-waarde: 0,037 W/mK;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;1;0;0
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;30;Toitures plates;Platte daken;10;24370;Smartroof C (38);Smartroof C (38);Panneaux en laine de roche pour toiture plate;Rotswol Isolatieplaat voor platte daken;00660918;5012062044293;30;pan/paq;1.44;m²/pan;30;pan/pal;43.2;m²/pal;;;65;pal;2400;mm;2400;mm;;600;mm;600;mm;;80;mm;80;mm;;;;=;80;mm;15.552;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.1;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau de laine de roche nu double densité (?100 mm) support d’étanchéité, pour l’isolation thermo-acoustique des toitures terrasses techniques, photovoltaïques et végétalisées. Adapté à tous types d’éléments porteurs.;Deze onbeklede rotswolplaat met dubbele densiteit (dikte > 100mm) is geschikt voor dragende constructies als metaal, beton en hout. Deze rotswolplaat leent zich uitstekend voor de thermo-akoestische isolatie van niet-toegankelijke daken, technische zones, PV-daken, groene en retentie-daken. De platen zijn afgewerkt met een rechte kant.;Valeur lambda : 60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Lambda-waarde:  60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;0;1;0
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;30;Toitures plates;Platte daken;20;24370;Smartroof C (38);Smartroof C (38);Panneaux en laine de roche pour toiture plate;Rotswol Isolatieplaat voor platte daken;00660919;5012062044309;26;pan/paq;1.44;m²/pan;26;pan/pal;37.44;m²/pal;;;66;pal;2400;mm;2400;mm;;600;mm;600;mm;;90;mm;90;mm;;;;=;90;mm;17.496;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.35;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau de laine de roche nu double densité (?100 mm) support d’étanchéité, pour l’isolation thermo-acoustique des toitures terrasses techniques, photovoltaïques et végétalisées. Adapté à tous types d’éléments porteurs.;Deze onbeklede rotswolplaat met dubbele densiteit (dikte > 100mm) is geschikt voor dragende constructies als metaal, beton en hout. Deze rotswolplaat leent zich uitstekend voor de thermo-akoestische isolatie van niet-toegankelijke daken, technische zones, PV-daken, groene en retentie-daken. De platen zijn afgewerkt met een rechte kant.;Valeur lambda : 60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Lambda-waarde:  60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;0;1;0
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;30;Toitures plates;Platte daken;30;24370;Smartroof C (38);Smartroof C (38);Panneaux en laine de roche pour toiture plate;Rotswol Isolatieplaat voor platte daken;00818519;5056667831193;56;pan/paq;1.2;m²/pan;56;pan/pal;67.2;m²/pal;;;1;pal;1200;mm;1200;mm;;1000;mm;1000;mm;;40;mm;;;;;;=;40;mm;6.96;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.05;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau de laine de roche nu double densité (?100 mm) support d’étanchéité, pour l’isolation thermo-acoustique des toitures terrasses techniques, photovoltaïques et végétalisées. Adapté à tous types d’éléments porteurs.;Deze onbeklede rotswolplaat met dubbele densiteit (dikte > 100mm) is geschikt voor dragende constructies als metaal, beton en hout. Deze rotswolplaat leent zich uitstekend voor de thermo-akoestische isolatie van niet-toegankelijke daken, technische zones, PV-daken, groene en retentie-daken. De platen zijn afgewerkt met een rechte kant.;Valeur lambda : 60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Lambda-waarde:  60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;0;0;1
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;30;Toitures plates;Platte daken;40;24370;Smartroof C (38);Smartroof C (38);Panneaux en laine de roche pour toiture plate;Rotswol Isolatieplaat voor platte daken;00818517;5056667831186;44;pan/paq;1.2;m²/pan;44;pan/pal;52.8;m²/pal;;;1;pal;1200;mm;1200;mm;;1000;mm;1000;mm;;50;mm;;;;;;=;50;mm;8.7;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.3;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau de laine de roche nu double densité (?100 mm) support d’étanchéité, pour l’isolation thermo-acoustique des toitures terrasses techniques, photovoltaïques et végétalisées. Adapté à tous types d’éléments porteurs.;Deze onbeklede rotswolplaat met dubbele densiteit (dikte > 100mm) is geschikt voor dragende constructies als metaal, beton en hout. Deze rotswolplaat leent zich uitstekend voor de thermo-akoestische isolatie van niet-toegankelijke daken, technische zones, PV-daken, groene en retentie-daken. De platen zijn afgewerkt met een rechte kant.;Valeur lambda : 60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Lambda-waarde:  60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;0;0;1
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;30;Toitures plates;Platte daken;50;24370;Smartroof C (38);Smartroof C (38);Panneaux en laine de roche pour toiture plate;Rotswol Isolatieplaat voor platte daken;00818520;5056667831216;36;pan/paq;1.2;m²/pan;36;pan/pal;43.2;m²/pal;;;1;pal;1200;mm;1200;mm;;1000;mm;1000;mm;;60;mm;;;;;;=;60;mm;9.864;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.55;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau de laine de roche nu double densité (?100 mm) support d’étanchéité, pour l’isolation thermo-acoustique des toitures terrasses techniques, photovoltaïques et végétalisées. Adapté à tous types d’éléments porteurs.;Deze onbeklede rotswolplaat met dubbele densiteit (dikte > 100mm) is geschikt voor dragende constructies als metaal, beton en hout. Deze rotswolplaat leent zich uitstekend voor de thermo-akoestische isolatie van niet-toegankelijke daken, technische zones, PV-daken, groene en retentie-daken. De platen zijn afgewerkt met een rechte kant.;Valeur lambda : 60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Lambda-waarde:  60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;0;0;1
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;30;Toitures plates;Platte daken;60;24370;Smartroof C (38);Smartroof C (38);Panneaux en laine de roche pour toiture plate;Rotswol Isolatieplaat voor platte daken;00661003;5012062043135;32;pan/paq;1.2;m²/pan;32;pan/pal;38.4;m²/pal;;;77;pal;1200;mm;1200;mm;;1000;mm;1000;mm;;70;mm;;;;;;=;70;mm;11.058;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.8;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau de laine de roche nu double densité (?100 mm) support d’étanchéité, pour l’isolation thermo-acoustique des toitures terrasses techniques, photovoltaïques et végétalisées. Adapté à tous types d’éléments porteurs.;Deze onbeklede rotswolplaat met dubbele densiteit (dikte > 100mm) is geschikt voor dragende constructies als metaal, beton en hout. Deze rotswolplaat leent zich uitstekend voor de thermo-akoestische isolatie van niet-toegankelijke daken, technische zones, PV-daken, groene en retentie-daken. De platen zijn afgewerkt met een rechte kant.;Valeur lambda : 60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Lambda-waarde:  60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;0;0;1
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;30;Toitures plates;Platte daken;70;24370;Smartroof C (38);Smartroof C (38);Panneaux en laine de roche pour toiture plate;Rotswol Isolatieplaat voor platte daken;00818522;5056667831209;28;pan/paq;1.2;m²/pan;28;pan/pal;33.6;m²/pal;;;1;pal;1200;mm;1200;mm;;1000;mm;1000;mm;;80;mm;;;;;;=;80;mm;13.152;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.1;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau de laine de roche nu double densité (?100 mm) support d’étanchéité, pour l’isolation thermo-acoustique des toitures terrasses techniques, photovoltaïques et végétalisées. Adapté à tous types d’éléments porteurs.;Deze onbeklede rotswolplaat met dubbele densiteit (dikte > 100mm) is geschikt voor dragende constructies als metaal, beton en hout. Deze rotswolplaat leent zich uitstekend voor de thermo-akoestische isolatie van niet-toegankelijke daken, technische zones, PV-daken, groene en retentie-daken. De platen zijn afgewerkt met een rechte kant.;Valeur lambda : 60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Lambda-waarde:  60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;0;0;1
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;30;Toitures plates;Platte daken;80;24370;Smartroof C (38);Smartroof C (38);Panneaux en laine de roche pour toiture plate;Rotswol Isolatieplaat voor platte daken;00661005;5012062043159;24;pan/paq;1.2;m²/pan;24;pan/pal;28.8;m²/pal;;;86;pal;1200;mm;1200;mm;;1000;mm;1000;mm;;90;mm;;;;;;=;90;mm;14.58;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.35;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau de laine de roche nu double densité (?100 mm) support d’étanchéité, pour l’isolation thermo-acoustique des toitures terrasses techniques, photovoltaïques et végétalisées. Adapté à tous types d’éléments porteurs.;Deze onbeklede rotswolplaat met dubbele densiteit (dikte > 100mm) is geschikt voor dragende constructies als metaal, beton en hout. Deze rotswolplaat leent zich uitstekend voor de thermo-akoestische isolatie van niet-toegankelijke daken, technische zones, PV-daken, groene en retentie-daken. De platen zijn afgewerkt met een rechte kant.;Valeur lambda : 60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Lambda-waarde:  60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;0;1;0
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;30;Toitures plates;Platte daken;10;24369;Smartroof C (37);Smartroof C (37);Panneaux en laine de roche pour toiture plate;Rotswol Isolatieplaat voor platte daken;00660920;5012062044316;24;pan/paq;1.44;m²/pan;24;pan/pal;34.56;m²/pal;;;1;pal;2400;mm;2400;mm;;600;mm;600;mm;;100;mm;100;mm;;;;=;100;mm;19.728;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.7;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau de laine de roche nu double densité (?100 mm) support d’étanchéité, pour l’isolation thermo-acoustique des toitures terrasses techniques, photovoltaïques et végétalisées. Adapté à tous types d’éléments porteurs.;Deze onbeklede rotswolplaat met dubbele densiteit (dikte > 100mm) is geschikt voor dragende constructies als metaal, beton en hout. Deze rotswolplaat leent zich uitstekend voor de thermo-akoestische isolatie van niet-toegankelijke daken, technische zones, PV-daken, groene en retentie-daken. De platen zijn afgewerkt met een rechte kant.;Valeur lambda : 60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Lambda-waarde:  60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;0;0;1
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;30;Toitures plates;Platte daken;20;24369;Smartroof C (37);Smartroof C (37);Panneaux en laine de roche pour toiture plate;Rotswol Isolatieplaat voor platte daken;00660921;5012062044323;20;pan/paq;1.44;m²/pan;20;pan/pal;28.8;m²/pal;;;1;pal;2400;mm;2400;mm;;600;mm;600;mm;;110;mm;110;mm;;;;=;110;mm;21.701;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.95;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau de laine de roche nu double densité (?100 mm) support d’étanchéité, pour l’isolation thermo-acoustique des toitures terrasses techniques, photovoltaïques et végétalisées. Adapté à tous types d’éléments porteurs.;Deze onbeklede rotswolplaat met dubbele densiteit (dikte > 100mm) is geschikt voor dragende constructies als metaal, beton en hout. Deze rotswolplaat leent zich uitstekend voor de thermo-akoestische isolatie van niet-toegankelijke daken, technische zones, PV-daken, groene en retentie-daken. De platen zijn afgewerkt met een rechte kant.;Valeur lambda : 60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Lambda-waarde:  60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;0;0;1
120;Isolation;Isolatie;20;Knauf Insulation Laine de roche;Knauf Insulation Rotswol;30;Toitures plates;Platte daken;30;24369;Smartroof C (37);Smartroof C (37);Panneaux en laine de roche pour toiture plate;Rotswol Isolatieplaat voor platte daken;00660922;5012062044330;20;pan/paq;1.44;m²/pan;18;pan/pal;28.8;m²/pal;;;64;pal;2400;mm;2400;mm;;600;mm;600;mm;;120;mm;120;mm;;;;=;120;mm;23.674;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.2;(m²K)/W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panneau de laine de roche nu double densité (?100 mm) support d’étanchéité, pour l’isolation thermo-acoustique des toitures terrasses techniques, photovoltaïques et végétalisées. Adapté à tous types d’éléments porteurs.;Deze onbeklede rotswolplaat met dubbele densiteit (dikte > 100mm) is geschikt voor dragende constructies als metaal, beton en hout. Deze rotswolplaat leent zich uitstekend voor de thermo-akoestische isolatie van niet-toegankelijke daken, technische zones, PV-daken, groene en retentie-daken. De platen zijn afgewerkt met een rechte kant.;Valeur lambda : 60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Lambda-waarde:  60 - 90 mm : 0,038 W/m.K 100 - 200 mm : 0,037 W/m.K;Réaction au feu Euroclasse : A1;Euro brandklasse : A1;;;0;1;0
